StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyCategory,AttendanceCategory
1726,15,1,0,2,4.422952202213867,25,0,0,0,1,0,0,0.2806703078814149,4.0,LowStudy,HighAttendance
1729,15,1,0,3,0.8829112417491092,25,0,0,1,1,1,0,0.318850908518507,4.0,LowStudy,HighAttendance
1744,15,0,1,0,8.219212160718065,12,0,0,0,0,0,0,1.5377839093207275,4.0,LowStudy,LowAttendance
1752,15,0,1,1,17.269829009256366,5,0,0,0,0,0,0,2.3706116146947664,3.0,HighStudy,LowAttendance
1754,16,1,0,3,3.3766721330514016,27,1,0,0,0,0,0,0.3226418269944476,4.0,LowStudy,HighAttendance
1765,15,1,3,1,7.270289147385334,9,0,0,0,0,0,0,2.0038283786309425,3.0,LowStudy,LowAttendance
1768,18,0,0,1,3.278405240938897,1,0,0,0,1,0,0,2.731058898448731,2.0,LowStudy,LowAttendance
1770,15,0,0,2,2.8173720790172263,6,1,0,0,1,0,0,2.5896707308558047,2.0,LowStudy,LowAttendance
1779,18,0,1,1,17.875483755238896,21,1,0,0,0,0,0,1.2173352280449594,4.0,HighStudy,HighAttendance
1780,17,0,0,1,10.596181141401082,22,0,0,1,0,0,0,0.7626843112270509,4.0,HighStudy,HighAttendance
1806,18,0,2,2,4.220133834150522,5,0,0,0,0,0,0,2.123043126970309,3.0,LowStudy,LowAttendance
1813,15,0,1,1,15.843798765504902,17,0,0,1,0,0,0,1.7643543086537177,4.0,HighStudy,HighAttendance
1829,17,1,1,3,11.369444043136392,8,1,0,0,0,0,1,2.28221274517396,3.0,HighStudy,LowAttendance
1848,16,0,1,2,8.21009642696713,21,0,0,1,0,1,0,1.353723074286344,4.0,LowStudy,HighAttendance
1864,16,1,0,2,19.46090699028322,1,0,0,1,0,0,0,3.301690512687678,1.0,HighStudy,LowAttendance
1880,15,0,0,2,7.95269971465506,25,0,0,0,0,0,0,0.0,4.0,LowStudy,HighAttendance
1889,18,1,0,2,19.313063495328247,7,0,0,1,1,0,0,2.5968344902614566,2.0,HighStudy,LowAttendance
1891,17,0,2,4,9.622513836336912,28,1,0,0,0,0,0,0.5477807235419316,4.0,LowStudy,HighAttendance
1921,15,0,2,3,1.6607751562037287,25,1,0,0,0,0,1,0.1704636132529806,4.0,LowStudy,HighAttendance
1925,15,1,0,2,16.324557037256003,21,1,0,0,1,0,0,1.3610312878747248,4.0,HighStudy,HighAttendance
1941,18,1,0,1,14.622059660071242,15,1,0,0,0,0,0,1.3791671997209602,4.0,HighStudy,LowAttendance
1953,15,1,0,2,17.347092782307158,25,1,0,1,1,0,0,1.1799034066853449,4.0,HighStudy,HighAttendance
1964,17,0,0,4,5.757590066696892,26,0,0,0,0,0,0,0.0,4.0,LowStudy,HighAttendance
1969,16,1,2,1,19.018827037316687,1,0,0,0,0,0,0,2.993541560404552,2.0,HighStudy,LowAttendance
1984,15,0,2,0,15.665801848777328,19,1,0,0,1,0,0,1.1921084719956991,4.0,HighStudy,HighAttendance
1986,16,1,0,3,2.5331174569438786,29,0,0,0,1,0,0,0.1152432109582913,4.0,LowStudy,HighAttendance
2019,18,1,0,1,7.555936478188229,22,1,0,0,0,0,0,0.9689861311254953,4.0,LowStudy,HighAttendance
2034,16,1,1,2,3.1532205359381598,13,1,0,0,1,0,0,2.058575292693283,3.0,LowStudy,LowAttendance
2044,15,0,0,0,14.668036986698114,26,0,0,1,1,0,0,0.556828032953946,4.0,HighStudy,HighAttendance
2056,15,0,2,2,9.037380893045556,1,0,0,0,0,0,0,2.672093364300088,2.0,LowStudy,LowAttendance
2065,16,0,1,1,14.203465331803214,8,1,0,1,0,1,0,2.4222306855709315,3.0,HighStudy,LowAttendance
2069,15,1,0,3,6.659004939247466,3,0,0,1,1,0,0,2.5538644982316425,2.0,LowStudy,LowAttendance
2074,17,1,2,0,15.956047444172157,23,0,0,0,0,1,0,0.923753224971706,4.0,HighStudy,HighAttendance
2089,18,1,0,2,16.337559717875656,19,0,0,0,0,0,0,0.6513407024247787,4.0,HighStudy,HighAttendance
2093,18,1,1,3,12.229897054383985,26,0,0,1,1,0,0,0.9943347506957514,4.0,HighStudy,HighAttendance
2112,15,0,0,1,0.3591572750030192,21,0,0,0,1,0,1,0.4389817405690688,4.0,LowStudy,HighAttendance
2127,18,1,0,2,14.17353439931014,26,0,0,1,0,0,0,0.3124795812740794,4.0,HighStudy,HighAttendance
2128,16,0,0,3,4.297092128499962,23,0,0,0,0,0,0,0.5022261210258885,4.0,LowStudy,HighAttendance
2133,16,0,0,4,8.368989943509161,1,0,0,0,0,0,0,2.6078393525028623,2.0,LowStudy,LowAttendance
2134,17,0,0,2,10.170777829954158,7,0,0,0,0,0,0,2.207001981395421,3.0,HighStudy,LowAttendance
2146,16,0,0,3,13.924428722425448,20,0,0,0,0,0,0,1.0075173084456468,4.0,HighStudy,HighAttendance
2150,15,1,2,4,16.50616804845965,25,0,0,1,0,1,1,0.9633404310113688,4.0,HighStudy,HighAttendance
2167,15,1,0,1,3.595956269901508,2,1,0,0,0,0,0,2.6440598613135307,2.0,LowStudy,LowAttendance
2182,18,0,3,3,10.617180685769515,15,0,0,0,1,1,0,1.674676218445066,4.0,HighStudy,LowAttendance
2189,17,0,0,3,10.34241776226661,26,1,0,0,0,0,0,0.5964170171485198,4.0,HighStudy,HighAttendance
2191,17,1,0,1,8.946648533323756,22,0,0,0,1,1,0,1.242176324159397,4.0,LowStudy,HighAttendance
2200,15,0,0,0,7.762661620044986,9,0,0,0,1,0,0,2.295362280360723,3.0,LowStudy,LowAttendance
2209,15,0,0,2,5.158790135738012,14,1,0,0,0,1,1,1.4152214905212377,4.0,LowStudy,LowAttendance
2233,15,1,0,1,10.194463432071304,14,0,0,0,0,0,0,1.7097013783889978,4.0,HighStudy,LowAttendance
2236,18,0,2,0,19.61296439128099,2,1,0,1,0,0,0,3.515415829646008,0.0,HighStudy,LowAttendance
2243,17,1,0,3,15.2140961208779,20,0,0,0,0,0,1,0.9990885438974272,4.0,HighStudy,HighAttendance
2246,18,0,0,1,5.072849486827511,8,0,0,0,1,0,0,1.9879647265294176,4.0,LowStudy,LowAttendance
2250,18,0,3,1,6.185362229993907,12,0,0,0,0,0,0,1.1979333311054492,4.0,LowStudy,LowAttendance
2257,16,0,1,2,1.2808704772957702,7,0,0,1,0,0,0,1.8081645587687407,4.0,LowStudy,LowAttendance
2276,18,1,0,3,2.3002187365619564,28,1,0,0,0,0,0,0.3817684951501578,4.0,LowStudy,HighAttendance
2277,15,1,0,2,13.896414597434417,11,1,0,1,1,0,0,2.396139095071558,3.0,HighStudy,LowAttendance
2282,17,1,0,2,7.6396009092589185,24,0,0,0,0,0,1,0.1293067518875465,4.0,LowStudy,HighAttendance
2287,16,0,2,3,5.407664706213127,26,0,0,0,0,0,0,0.0,4.0,LowStudy,HighAttendance
2294,15,1,1,2,0.3052967929205952,23,0,0,1,0,0,0,0.192625111740147,4.0,LowStudy,HighAttendance
2360,17,0,3,3,6.477911051607583,24,1,0,0,0,0,0,0.8419632253726905,4.0,LowStudy,HighAttendance
2377,18,0,0,1,12.964183548971118,20,0,0,1,1,0,0,1.3627443691586447,4.0,HighStudy,HighAttendance
2385,15,0,2,0,3.410607787875506,5,0,0,0,0,0,0,2.615653764886057,2.0,LowStudy,LowAttendance
2390,15,0,0,3,10.84066690194404,2,0,0,1,0,0,0,2.5244238950940066,2.0,HighStudy,LowAttendance
2392,16,1,2,2,17.998190867093435,5,0,0,1,0,0,0,3.0556902074734404,1.0,HighStudy,LowAttendance
2400,15,1,0,4,1.3972384136932336,11,0,0,1,0,1,0,2.0373480173849385,3.0,LowStudy,LowAttendance
2402,17,0,2,3,3.456401029129046,25,0,0,0,0,0,0,0.1361659080098038,4.0,LowStudy,HighAttendance
2415,16,1,0,1,16.947101078187337,23,0,0,1,1,0,0,1.3478638291935137,4.0,HighStudy,HighAttendance
2430,17,1,0,1,8.160401825701623,5,1,0,0,0,0,0,2.5844682625115074,2.0,LowStudy,LowAttendance
2431,15,1,2,2,13.74929608099456,25,0,0,0,1,0,1,0.5297986094952745,4.0,HighStudy,HighAttendance
2448,18,1,1,3,16.96835452861022,1,1,0,0,1,0,0,3.408489770633043,1.0,HighStudy,LowAttendance
2450,18,0,0,1,12.08977964516919,14,1,0,0,1,0,1,2.029736582447598,3.0,HighStudy,LowAttendance
2455,15,1,3,3,13.48439264894794,13,0,0,1,1,0,0,2.1573918332612245,3.0,HighStudy,LowAttendance
2461,15,0,1,2,16.007283769106905,29,1,0,0,1,1,0,0.6819561389075344,4.0,HighStudy,HighAttendance
2491,15,0,3,2,14.140623386457689,4,0,0,0,0,0,0,2.533432395797906,2.0,HighStudy,LowAttendance
2536,16,0,1,0,5.789957302394393,11,1,0,1,0,0,0,1.899197563198893,4.0,LowStudy,LowAttendance
2580,17,1,1,2,17.09234926303671,18,0,0,0,1,0,0,1.3775728397779787,4.0,HighStudy,HighAttendance
2585,16,0,0,2,0.3922106494850719,17,0,0,0,0,0,0,0.8221078891229036,4.0,LowStudy,HighAttendance
2587,15,0,0,2,10.463162996352832,27,1,0,1,0,0,0,0.654489820899693,4.0,HighStudy,HighAttendance
2624,18,1,0,1,9.532409126210808,5,1,0,0,0,0,0,2.7577979305655766,2.0,LowStudy,LowAttendance
2644,16,0,3,2,6.845311855794924,13,0,0,0,0,1,0,1.8526717410372364,4.0,LowStudy,LowAttendance
2652,16,1,1,2,6.580114593244657,6,0,0,0,0,0,0,2.09606565162715,3.0,LowStudy,LowAttendance
2657,16,1,2,1,14.408321381846855,26,0,0,0,0,0,0,0.4291372796949342,4.0,HighStudy,HighAttendance
2660,18,1,1,0,0.8376078767755102,23,0,0,1,0,0,0,0.4258137609932144,4.0,LowStudy,HighAttendance
2666,16,0,0,2,17.07259857055914,24,1,0,0,0,0,0,0.8026478062416247,4.0,HighStudy,HighAttendance
2675,15,0,0,0,18.40227626645257,22,0,0,0,1,0,0,0.6404398092314469,4.0,HighStudy,HighAttendance
2679,16,0,0,3,9.636745071525164,24,0,0,0,0,0,0,0.632826221112053,4.0,LowStudy,HighAttendance
2697,15,1,2,2,13.430236145620748,7,1,0,0,0,1,1,2.7725493723030685,2.0,HighStudy,LowAttendance
2700,18,0,0,0,2.25008266476183,21,0,0,0,0,0,0,0.5166315139842032,4.0,LowStudy,HighAttendance
2725,16,0,3,3,7.3016734656880145,27,0,0,0,0,0,0,0.0,4.0,LowStudy,HighAttendance
2771,17,0,1,2,15.630462590661342,3,0,0,1,0,0,0,2.898151345753362,2.0,HighStudy,LowAttendance
2788,18,0,0,0,0.2328979900619243,22,0,0,0,0,0,0,0.3527519592274268,4.0,LowStudy,HighAttendance
2789,15,0,0,0,11.136242862814802,24,1,0,0,0,0,0,0.6901567908276482,4.0,HighStudy,HighAttendance
2811,16,1,0,2,7.5208358221831295,5,0,0,0,0,0,0,2.631367841368872,2.0,LowStudy,LowAttendance
2812,15,1,3,1,18.852194203173116,3,0,0,1,0,0,0,2.7124204664131986,2.0,HighStudy,LowAttendance
2817,16,1,0,2,6.807696753550983,2,0,0,0,1,0,0,2.672866707350141,2.0,LowStudy,LowAttendance
2820,17,1,1,3,10.298589907849657,11,1,0,1,0,0,0,2.295213477500577,3.0,HighStudy,LowAttendance
2827,16,1,1,3,14.498205436721689,27,1,0,0,0,0,0,0.1306542378736745,4.0,HighStudy,HighAttendance
2830,15,1,1,0,6.811518748422374,14,0,0,0,1,0,0,1.6884763841942343,4.0,LowStudy,LowAttendance
2834,17,1,2,1,11.59072738299962,15,0,0,0,0,0,1,1.5717864335294334,4.0,HighStudy,LowAttendance
2846,17,0,2,2,17.430913614162527,5,0,0,0,0,0,0,2.228511429722963,3.0,HighStudy,LowAttendance
2866,16,1,0,3,6.325846974512488,18,1,0,0,0,1,0,1.2615877089185958,4.0,LowStudy,HighAttendance
2874,16,0,0,1,10.334720898801288,22,0,0,0,1,0,0,0.8330790224853892,4.0,HighStudy,HighAttendance
2885,15,0,0,1,18.449977926050064,5,0,0,1,1,0,1,2.48966890236666,3.0,HighStudy,LowAttendance
2918,16,0,2,2,14.043286572966249,7,1,0,0,0,0,0,2.553484846074773,2.0,HighStudy,LowAttendance
2921,17,1,0,2,5.778740333151653,16,1,0,0,0,0,1,1.357062701404827,4.0,LowStudy,HighAttendance
2922,15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,4.0,LowStudy,HighAttendance
2924,17,0,0,2,7.56392699056438,4,0,0,0,0,0,1,1.953200561311372,4.0,LowStudy,LowAttendance
2950,17,1,0,1,19.23524956690937,3,0,0,1,0,0,0,2.8211081074612654,2.0,HighStudy,LowAttendance
2960,17,0,1,3,11.04444560347693,0,0,0,1,0,1,1,2.905466160345195,2.0,HighStudy,LowAttendance
2964,16,0,1,0,12.34708501976134,1,0,0,1,0,0,1,2.7103913101189026,2.0,HighStudy,LowAttendance
2974,18,0,1,2,10.883602318839072,14,0,0,1,1,0,0,1.5635740338353443,4.0,HighStudy,LowAttendance
2975,16,0,0,4,10.869397399627264,18,0,0,0,0,0,0,0.8707134779286393,4.0,HighStudy,HighAttendance
2976,15,0,0,1,9.943076317657432,26,1,0,0,1,1,0,0.61316598823277,4.0,LowStudy,HighAttendance
3002,18,1,0,3,15.958863785066,16,0,0,1,0,0,1,1.3620437691526197,4.0,HighStudy,HighAttendance
3020,18,1,0,2,1.8657476944393705,21,0,0,0,0,0,1,0.3218314296846537,4.0,LowStudy,HighAttendance
3041,15,0,0,1,10.737364359412044,24,0,0,0,1,0,0,0.1530318116508149,4.0,HighStudy,HighAttendance
3059,16,1,0,1,14.689740806448071,14,1,0,1,0,0,0,2.2925396421337085,3.0,HighStudy,LowAttendance
3071,15,1,3,0,9.783930359612311,13,0,0,0,0,0,1,1.301643735879369,4.0,LowStudy,LowAttendance
3091,16,1,1,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,4.0,LowStudy,HighAttendance
3100,17,0,1,2,6.7233067715916,11,0,0,1,1,0,1,2.035367286041147,3.0,LowStudy,LowAttendance
3111,18,0,0,2,12.218930514053064,21,0,0,0,0,0,0,0.6128025023431376,4.0,HighStudy,HighAttendance
3116,16,1,0,2,10.976835111869477,1,0,0,0,0,0,0,2.7905751470187807,2.0,HighStudy,LowAttendance
3120,18,1,0,2,18.04491246192463,12,0,0,0,1,0,0,1.7831074672235316,4.0,HighStudy,LowAttendance
3125,16,1,1,3,5.30246522891479,27,0,0,0,1,0,0,0.0,4.0,LowStudy,HighAttendance
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,4.0,HighStudy,HighAttendance
3186,17,0,0,2,16.6050038556277,28,0,0,0,1,0,0,0.3751478505639292,4.0,HighStudy,HighAttendance
3188,16,1,1,2,3.879879124467944,9,1,0,0,0,0,0,2.185710840310208,3.0,LowStudy,LowAttendance
3191,16,0,2,2,10.626615853463514,23,0,0,1,0,0,0,0.8719991150294315,3.0,HighStudy,HighAttendance
3198,18,0,2,2,17.472676452694003,0,0,0,0,1,0,0,3.353659743298607,4.0,HighStudy,LowAttendance
3201,15,1,1,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,3.0,HighStudy,LowAttendance
3205,15,1,2,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3.0,LowStudy,HighAttendance
3207,17,1,0,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,4.0,HighStudy,LowAttendance
3219,18,0,0,3,7.560621244663903,12,0,0,0,0,0,0,1.2878189977208636,3.0,LowStudy,LowAttendance
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,2.0,LowStudy,LowAttendance
3246,16,0,1,1,10.981664451374458,16,0,0,0,0,0,0,1.2782356660108654,4.0,HighStudy,HighAttendance
3255,18,1,1,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,1.0,HighStudy,HighAttendance
3257,17,0,2,2,14.022822627671538,7,0,0,0,0,0,0,2.210289203345338,4.0,HighStudy,LowAttendance
3259,18,0,0,2,5.949853399853364,20,1,0,0,0,0,0,0.968725634893168,1.0,LowStudy,HighAttendance
3276,15,1,2,3,12.52489645526066,15,0,0,1,1,0,0,2.2847914471212656,0.0,HighStudy,LowAttendance
3288,15,1,1,2,9.74032081032479,15,0,0,0,0,0,0,1.3026414038177534,3.0,LowStudy,LowAttendance
3297,15,0,1,1,17.679955537423734,8,0,0,0,1,0,0,2.275665113075239,2.0,HighStudy,LowAttendance
3345,15,0,1,1,6.446769161618873,2,1,0,0,0,0,1,2.799063885002723,2.0,LowStudy,LowAttendance
3352,15,0,3,2,1.8892485160217376,2,0,0,0,1,0,0,2.4515024403351484,3.0,LowStudy,LowAttendance
3362,16,1,1,2,15.489548385519669,7,0,0,0,0,0,0,2.4629431182407853,0.0,HighStudy,LowAttendance
3363,17,1,2,2,0.6757830189649727,19,1,0,0,0,0,0,1.0410289006678957,2.0,LowStudy,HighAttendance
3365,18,1,0,2,3.73465988194742,1,1,0,0,0,0,0,2.735041610764964,0.0,LowStudy,LowAttendance
3367,16,1,0,2,6.95937332310433,17,0,0,0,0,0,0,0.9842942952193188,2.0,LowStudy,HighAttendance
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0,2.928219390714798,1.0,HighStudy,LowAttendance
3378,18,0,0,2,12.749976058683265,8,1,0,1,1,0,0,2.6523548127186087,2.0,HighStudy,LowAttendance
